ID,Data,Ativo,Tempo,Previsão,Vela,P. ABRT,P. FECH,Valor,Estornado,Executado,Status,Resultado
6891001cf54d9694fb2d,2025-02-28T09:29:38.899000+00:00,ETHUSDT,M1,BULL,09:30,$ 2809.8608,$ 2826.9634,$ 8,$ 0,$ 8,WIN,6.95
689100105c766cc7b842,2025-02-28T11:18:24.871000+00:00,BTCUSDT,M1,BEAR,11:19,$ 36573.3279,$ 36291.5130,$ 25,$ 0,$ 25,WIN,22.71
68910014e7dba184f521,2025-02-28T19:38:48.515000+00:00,BTCUSDT,M1,BEAR,19:39,$ 36940.6040,$ 37054.3378,$ 40,$ 0,$ 40,LOSE,-40.00
6891001e69f42a2f2b6c,2025-03-05T11:36:00.041000+00:00,BTCUSDT,M1,BEAR,11:37,$ 37442.9883,$ 37530.8806,$ 20,$ 0,$ 20,LOSE,-20.00
6891000c7db18a27855a,2025-03-05T14:42:03.329000+00:00,ETHUSDT,M1,BULL,14:43,$ 2783.8961,$ 2791.5283,$ 12,$ 0,$ 12,WIN,10.77
6891000cf529378a696b,2025-03-05T19:57:09.966000+00:00,BTCUSDT,M1,BEAR,19:58,$ 37088.5080,$ 37028.6767,$ 12,$ 0,$ 12,WIN,10.56
689100069378183a0819,2025-03-06T15:29:31.290000+00:00,BTCUSDT,M1,BULL,15:30,$ 37099.0425,$ 37258.2603,$ 25,$ 0,$ 25,WIN,20.19
689100232ad1e20dd591,2025-03-06T20:07:10.407000+00:00,BTCUSDT,M1,BEAR,20:08,$ 36984.6275,$ 37169.1514,$ 18,$ 0,$ 18,LOSE,-18.00
6891000c6210524bff3c,2025-03-06T22:27:39.246000+00:00,ETHUSDT,M1,BULL,22:28,$ 2758.5003,$ 2775.7930,$ 35,$ 0,$ 35,WIN,29.41
68910004fd022ebcc4a1,2025-03-17T11:40:28.245000+00:00,BTCUSDT,M1,BULL,11:41,$ 36600.1394,$ 36351.0669,$ 20,$ 0,$ 20,LOSE,-20.00
6891001a2931e0a385d6,2025-03-17T14:51:08.426000+00:00,ETHUSDT,M1,BEAR,14:52,$ 2818.7843,$ 2805.8618,$ 50,$ 0,$ 50,WIN,41.82
6891001686d44eb75f28,2025-03-17T20:39:28.269000+00:00,BTCUSDT,M1,BEAR,20:40,$ 37146.2056,$ 36889.5934,$ 18,$ 0,$ 18,WIN,14.66
68910007d4290740c5c7,2025-03-18T14:17:21.288000+00:00,BTCUSDT,M1,BULL,14:18,$ 36553.5571,$ 36628.4307,$ 30,$ 0,$ 30,WIN,25.90
68910009c6badc20f4bf,2025-03-18T18:27:48.331000+00:00,ETHUSDT,M1,BEAR,18:28,$ 2776.2922,$ 2767.9186,$ 8,$ 0,$ 8,WIN,6.53
6891000f32be11a6080d,2025-03-18T20:16:53.947000+00:00,BTCUSDT,M1,BULL,20:17,$ 36542.4591,$ 36807.1591,$ 10,$ 0,$ 10,WIN,8.87
6891000f40460618aa25,2025-03-20T14:33:45.601000+00:00,BTCUSDT,M1,BEAR,14:34,$ 36898.6600,$ 36954.8879,$ 30,$ 0,$ 30,LOSE,-30.00
68910020174a408848cb,2025-03-20T14:47:51.641000+00:00,BTCUSDT,M1,BULL,14:48,$ 36580.0272,$ 36640.1009,$ 8,$ 0,$ 8,WIN,6.62
6891000bb9daf4e2befe,2025-03-20T16:04:36.873000+00:00,ETHUSDT,M1,BULL,16:05,$ 2789.2583,$ 2798.7090,$ 12,$ 0,$ 12,WIN,9.63
6891001c853864b33b6b,2025-03-26T12:27:08.168000+00:00,ETHUSDT,M1,BULL,12:28,$ 2831.9561,$ 2848.8740,$ 20,$ 0,$ 20,WIN,18.32
6891000a2fce170290d8,2025-03-26T18:16:51.609000+00:00,BTCUSDT,M1,BULL,18:17,$ 37110.6709,$ 37351.0626,$ 25,$ 0,$ 25,WIN,22.62
6891001c733818b0a6e3,2025-03-26T19:05:38.981000+00:00,BTCUSDT,M1,BEAR,19:06,$ 37331.0942,$ 37452.7170,$ 35,$ 0,$ 35,LOSE,-35.00
689100178eeb8af7bd17,2025-03-28T09:11:08.288000+00:00,ETHUSDT,M1,BULL,09:12,$ 2855.3683,$ 2869.8211,$ 20,$ 0,$ 20,WIN,16.42
6891000843b2b6650ede,2025-03-28T13:10:17.785000+00:00,BTCUSDT,M1,BEAR,13:11,$ 36848.5063,$ 36602.8382,$ 35,$ 0,$ 35,WIN,32.12
6891002189e7b4decc69,2025-03-28T17:48:58.133000+00:00,BTCUSDT,M1,BULL,17:49,$ 37101.1208,$ 37379.2776,$ 15,$ 0,$ 15,WIN,13.49
6891000a86e45d55433c,2025-04-01T10:16:05.071000+00:00,BTCUSDT,M1,BULL,10:17,$ 36998.2896,$ 37287.5055,$ 20,$ 0,$ 20,WIN,18.15
689100205d68bc8e62c4,2025-04-01T13:43:59.521000+00:00,BTCUSDT,M1,BEAR,13:44,$ 36620.1210,$ 36500.7689,$ 10,$ 0,$ 10,WIN,8.46
689100233b0d87b5458c,2025-04-01T17:29:25.725000+00:00,BTCUSDT,M1,BEAR,17:30,$ 37082.6989,$ 36843.9724,$ 30,$ 0,$ 30,WIN,26.92
689100155235d531f95b,2025-04-06T11:48:53.318000+00:00,ETHUSDT,M1,BULL,11:49,$ 2916.0995,$ 2900.7309,$ 25,$ 0,$ 25,LOSE,-25.00
6891001aef4edf853966,2025-04-06T19:30:51.996000+00:00,BTCUSDT,M1,BEAR,19:31,$ 37150.4253,$ 36999.6558,$ 15,$ 0,$ 15,WIN,13.68
68910008ecbea5fa7733,2025-04-06T20:51:37.557000+00:00,ETHUSDT,M1,BEAR,20:52,$ 2896.7349,$ 2919.7091,$ 50,$ 0,$ 50,LOSE,-50.00
6891000d59f1ef38fb69,2025-04-09T15:11:47.333000+00:00,ETHUSDT,M1,BULL,15:12,$ 2875.0153,$ 2895.2159,$ 10,$ 0,$ 10,WIN,8.02
689100051db7fd304c94,2025-04-09T15:25:36.584000+00:00,BTCUSDT,M1,BULL,15:26,$ 37878.8234,$ 38060.5412,$ 30,$ 0,$ 30,WIN,24.70
689100098f9013cdd501,2025-04-09T16:52:49.654000+00:00,BTCUSDT,M1,BEAR,16:53,$ 37273.2199,$ 37422.7550,$ 8,$ 0,$ 8,LOSE,-8.00
6891000cde432574ebb6,2025-04-10T12:08:54.361000+00:00,BTCUSDT,M1,BULL,12:09,$ 37425.1209,$ 37658.5133,$ 10,$ 0,$ 10,WIN,8.89
68910007da833a5baaf5,2025-04-10T16:14:27.850000+00:00,BTCUSDT,M1,BULL,16:15,$ 37826.9369,$ 38124.9885,$ 35,$ 0,$ 35,WIN,28.77
6891001bc024bc30f90b,2025-04-10T22:15:44.687000+00:00,BTCUSDT,M1,BULL,22:16,$ 37821.2522,$ 37961.9917,$ 20,$ 0,$ 20,WIN,17.46
6891001ff339592010d5,2025-04-12T11:15:25.460000+00:00,ETHUSDT,M1,BEAR,11:16,$ 2845.9546,$ 2832.8873,$ 40,$ 0,$ 40,WIN,35.54
6891000fbe8948ffd73e,2025-04-12T17:27:41.819000+00:00,BTCUSDT,M1,BULL,17:28,$ 37803.9593,$ 37566.3188,$ 40,$ 0,$ 40,LOSE,-40.00
6891000c4cb2f06d80ba,2025-04-12T21:29:10.417000+00:00,BTCUSDT,M1,BULL,21:30,$ 38381.8189,$ 38128.6917,$ 10,$ 0,$ 10,LOSE,-10.00
6891000e8612c5050e6b,2025-04-15T13:32:22.666000+00:00,BTCUSDT,M1,BEAR,13:33,$ 38674.3595,$ 38507.4022,$ 18,$ 0,$ 18,WIN,15.03
68910018458d8c430b22,2025-04-15T14:04:58.366000+00:00,BTCUSDT,M1,BULL,14:05,$ 38781.0759,$ 38913.3990,$ 25,$ 0,$ 25,WIN,21.09
689100048a887eafcc4b,2025-04-15T20:54:47.932000+00:00,BTCUSDT,M1,BEAR,20:55,$ 38236.6145,$ 38191.7938,$ 18,$ 0,$ 18,WIN,14.63
689100099d1f19d3b59b,2025-04-16T08:56:42.329000+00:00,BTCUSDT,M1,BULL,08:57,$ 38710.3461,$ 38884.6579,$ 18,$ 0,$ 18,WIN,15.78
6891001e46ea9704e4ec,2025-04-16T11:21:57.023000+00:00,BTCUSDT,M1,BULL,11:22,$ 38168.8913,$ 38066.0709,$ 35,$ 0,$ 35,LOSE,-35.00
68910010a6b2b7a9fe23,2025-04-16T15:19:20.166000+00:00,ETHUSDT,M1,BULL,15:20,$ 2866.3200,$ 2844.1712,$ 30,$ 0,$ 30,LOSE,-30.00
68910016ea7ac727a812,2025-04-17T10:50:35.411000+00:00,BTCUSDT,M1,BEAR,10:51,$ 37905.7017,$ 37651.4528,$ 18,$ 0,$ 18,WIN,14.43
6891001d83cc5199313a,2025-04-17T14:12:01.443000+00:00,ETHUSDT,M1,BULL,14:13,$ 2818.6432,$ 2828.9280,$ 18,$ 0,$ 18,WIN,16.10
68910012f659803b4beb,2025-04-17T22:48:15.498000+00:00,BTCUSDT,M1,BULL,22:49,$ 38471.6090,$ 38706.5337,$ 20,$ 0,$ 20,WIN,17.36
689100237edcbdb231e0,2025-04-18T13:56:02.379000+00:00,BTCUSDT,M1,BEAR,13:57,$ 37344.6246,$ 37427.8787,$ 30,$ 0,$ 30,LOSE,-30.00
6891001264a30eae21a6,2025-04-18T14:50:01.331000+00:00,ETHUSDT,M1,BEAR,14:51,$ 2821.2517,$ 2831.1686,$ 12,$ 0,$ 12,LOSE,-12.00
68910008973547765e64,2025-04-18T20:58:20.829000+00:00,BTCUSDT,M1,BEAR,20:59,$ 37704.0765,$ 37992.0202,$ 8,$ 0,$ 8,LOSE,-8.00
6891001c4636432f5edd,2025-04-21T10:00:59.886000+00:00,ETHUSDT,M1,BULL,10:01,$ 2825.6294,$ 2804.0440,$ 25,$ 0,$ 25,LOSE,-25.00
6891000c8b87b461aed9,2025-04-21T19:29:54.104000+00:00,BTCUSDT,M1,BULL,19:30,$ 37562.3993,$ 37730.5606,$ 35,$ 0,$ 35,WIN,31.61
68910005a773e843022e,2025-04-21T21:32:38.193000+00:00,ETHUSDT,M1,BEAR,21:33,$ 2803.9669,$ 2789.2504,$ 50,$ 0,$ 50,WIN,44.82
689100085dfd5f980d71,2025-04-22T17:00:19.798000+00:00,BTCUSDT,M1,BULL,17:01,$ 37175.8592,$ 37296.1071,$ 18,$ 0,$ 18,WIN,15.03
6891000e5cc6b010494e,2025-04-22T17:53:52.213000+00:00,BTCUSDT,M1,BEAR,17:54,$ 36451.9485,$ 36709.9570,$ 35,$ 0,$ 35,LOSE,-35.00
68910019f5e74e80ec2b,2025-04-22T22:57:20.941000+00:00,BTCUSDT,M1,BULL,22:58,$ 36868.3881,$ 36765.2577,$ 40,$ 0,$ 40,LOSE,-40.00
689100150b1ca9af16a2,2025-04-24T11:24:25.235000+00:00,BTCUSDT,M1,BEAR,11:25,$ 37114.4362,$ 36889.7273,$ 40,$ 0,$ 40,WIN,34.37
6891000828ca238dea4f,2025-04-24T19:21:00.430000+00:00,BTCUSDT,M1,BEAR,19:22,$ 37541.9296,$ 37302.5438,$ 30,$ 0,$ 30,WIN,24.27
6891000604b849fc14a1,2025-04-24T22:44:57.387000+00:00,BTCUSDT,M1,BEAR,22:45,$ 36861.7435,$ 36824.1765,$ 18,$ 0,$ 18,WIN,14.95
6891001a183245f067e7,2025-04-25T11:12:49.758000+00:00,BTCUSDT,M1,BULL,11:13,$ 37790.2002,$ 37694.4099,$ 50,$ 0,$ 50,LOSE,-50.00
6891001c839dec04836e,2025-04-25T20:07:11.483000+00:00,ETHUSDT,M1,BEAR,20:08,$ 2942.6809,$ 2962.2025,$ 10,$ 0,$ 10,LOSE,-10.00
689100090dd5bb906a56,2025-04-25T22:39:42.831000+00:00,ETHUSDT,M1,BULL,22:40,$ 2888.1657,$ 2910.7958,$ 15,$ 0,$ 15,WIN,12.29
689100038f629b907987,2025-04-29T11:02:55.303000+00:00,ETHUSDT,M1,BEAR,11:03,$ 2975.5197,$ 2979.3584,$ 50,$ 0,$ 50,LOSE,-50.00
689100171159a9a77f5c,2025-04-29T14:27:52.697000+00:00,BTCUSDT,M1,BEAR,14:28,$ 38187.0971,$ 37934.2428,$ 30,$ 0,$ 30,WIN,26.86
6891001f74457a8aff45,2025-04-29T16:40:50.895000+00:00,ETHUSDT,M1,BULL,16:41,$ 2984.4655,$ 3007.0897,$ 30,$ 0,$ 30,WIN,24.15
689100130d3ea2d4cfbc,2025-04-30T13:02:08.891000+00:00,BTCUSDT,M1,BEAR,13:03,$ 37986.5829,$ 37916.9806,$ 10,$ 0,$ 10,WIN,8.16
6891000ae79c90b6be85,2025-04-30T22:15:07.566000+00:00,ETHUSDT,M1,BULL,22:16,$ 3038.8040,$ 3043.5781,$ 15,$ 0,$ 15,WIN,12.33
68910017f329a98ce834,2025-04-30T22:42:30.225000+00:00,BTCUSDT,M1,BEAR,22:43,$ 38075.9585,$ 37936.8865,$ 8,$ 0,$ 8,WIN,6.62
68910017e382c4460a9f,2025-05-01T08:55:54.127000+00:00,BTCUSDT,M1,BULL,08:56,$ 38172.8618,$ 38369.4766,$ 20,$ 0,$ 20,WIN,16.24
68910014a2bba9ae0df0,2025-05-01T13:48:54.457000+00:00,ETHUSDT,M1,BEAR,13:49,$ 3041.3542,$ 3033.5421,$ 8,$ 0,$ 8,WIN,6.71
6891000611a6076d66dd,2025-05-01T19:59:32.224000+00:00,BTCUSDT,M1,BEAR,20:00,$ 37504.4054,$ 37738.8089,$ 20,$ 0,$ 20,LOSE,-20.00
6891000dc139fad17e52,2025-05-03T09:19:59.170000+00:00,BTCUSDT,M1,BULL,09:20,$ 38797.7647,$ 38850.4998,$ 20,$ 0,$ 20,WIN,16.89
6891001b29f8a01ff420,2025-05-03T12:49:48.886000+00:00,BTCUSDT,M1,BULL,12:50,$ 38280.0121,$ 38553.9209,$ 12,$ 0,$ 12,WIN,10.04
6891000e99e937b52df8,2025-05-03T16:31:13.587000+00:00,ETHUSDT,M1,BULL,16:32,$ 2988.1078,$ 3003.3329,$ 50,$ 0,$ 50,WIN,42.60
68910015a1d91379a78f,2025-05-06T10:10:16.180000+00:00,ETHUSDT,M1,BEAR,10:11,$ 3011.8429,$ 3030.4484,$ 35,$ 0,$ 35,LOSE,-35.00
6891001db0df04c616d9,2025-05-06T12:40:15.809000+00:00,ETHUSDT,M1,BEAR,12:41,$ 3044.8008,$ 3023.5769,$ 40,$ 0,$ 40,WIN,35.21
68910005404b3f7492ac,2025-05-06T21:59:22.770000+00:00,BTCUSDT,M1,BEAR,22:00,$ 38639.2520,$ 38797.7744,$ 25,$ 0,$ 25,LOSE,-25.00
689100189f9ea91cc102,2025-05-08T17:17:28.847000+00:00,BTCUSDT,M1,BULL,17:18,$ 38460.2813,$ 38576.9870,$ 8,$ 0,$ 8,WIN,7.16
68910003de0893edc36b,2025-05-08T19:14:18.974000+00:00,BTCUSDT,M1,BULL,19:15,$ 38735.7539,$ 38923.8945,$ 25,$ 0,$ 25,WIN,20.31
6891000f1e3e68b6f5d2,2025-05-08T22:55:32.451000+00:00,ETHUSDT,M1,BEAR,22:56,$ 2955.2546,$ 2941.6176,$ 12,$ 0,$ 12,WIN,10.29
68910004a488b15c3335,2025-05-11T10:36:13.883000+00:00,BTCUSDT,M1,BEAR,10:37,$ 38329.3648,$ 38067.5521,$ 30,$ 0,$ 30,WIN,26.70
6891000670e70aad0401,2025-05-11T15:10:14.531000+00:00,BTCUSDT,M1,BEAR,15:11,$ 38419.2125,$ 38264.5546,$ 18,$ 0,$ 18,WIN,16.41
6891001be1532f11b2ee,2025-05-11T18:10:16.882000+00:00,ETHUSDT,M1,BEAR,18:11,$ 2919.1701,$ 2907.4717,$ 12,$ 0,$ 12,WIN,10.64
68910010b61eb4bc091a,2025-05-12T08:58:13.340000+00:00,BTCUSDT,M1,BEAR,08:59,$ 38845.6364,$ 39092.0952,$ 8,$ 0,$ 8,LOSE,-8.00
68910021441c6e89f31f,2025-05-12T13:49:05.041000+00:00,BTCUSDT,M1,BEAR,13:50,$ 38987.5007,$ 39294.1931,$ 15,$ 0,$ 15,LOSE,-15.00
68910021f281efae94c5,2025-05-12T22:15:22.478000+00:00,BTCUSDT,M1,BEAR,22:16,$ 38480.4872,$ 38275.0998,$ 50,$ 0,$ 50,WIN,40.52
6891000401e78426c1a5,2025-05-15T15:52:34.355000+00:00,BTCUSDT,M1,BULL,15:53,$ 39481.5491,$ 39173.0778,$ 40,$ 0,$ 40,LOSE,-40.00
689100062926ff0d740c,2025-05-15T17:14:51.973000+00:00,ETHUSDT,M1,BULL,17:15,$ 2915.7195,$ 2922.5216,$ 30,$ 0,$ 30,WIN,24.90
6891000b425aed656830,2025-05-15T22:55:46.083000+00:00,BTCUSDT,M1,BULL,22:56,$ 38889.7678,$ 39187.3916,$ 12,$ 0,$ 12,WIN,9.85
689100134c2cbc72c3ab,2025-05-16T11:21:37.244000+00:00,BTCUSDT,M1,BULL,11:22,$ 38359.6730,$ 38579.0737,$ 30,$ 0,$ 30,WIN,26.70
6891000b63eacb36f207,2025-05-16T14:43:09.036000+00:00,ETHUSDT,M1,BULL,14:44,$ 2969.5943,$ 2992.2740,$ 35,$ 0,$ 35,WIN,30.61
68910013123b9e6760b5,2025-05-16T20:03:46.820000+00:00,BTCUSDT,M1,BULL,20:04,$ 38031.4128,$ 38195.2985,$ 20,$ 0,$ 20,WIN,17.90
68910004759e7baa8fe2,2025-05-18T10:54:08.683000+00:00,ETHUSDT,M1,BULL,10:55,$ 2959.5013,$ 2978.9542,$ 40,$ 0,$ 40,WIN,32.48
68910020fa1b7d20f79d,2025-05-18T13:47:16.575000+00:00,ETHUSDT,M1,BEAR,13:48,$ 2911.1724,$ 2928.6650,$ 12,$ 0,$ 12,LOSE,-12.00
68910016c5faa8f27486,2025-05-18T18:23:50.651000+00:00,BTCUSDT,M1,BULL,18:24,$ 38376.2285,$ 38460.9070,$ 20,$ 0,$ 20,WIN,16.17
6891000900b2a94090b0,2025-05-20T08:38:06.361000+00:00,ETHUSDT,M1,BULL,08:39,$ 2935.5565,$ 2948.6056,$ 8,$ 0,$ 8,WIN,6.75
6891000647a9a9c17b3e,2025-05-20T21:57:05.752000+00:00,ETHUSDT,M1,BEAR,21:58,$ 2900.3929,$ 2877.5111,$ 30,$ 0,$ 30,WIN,24.59
689100190350d6f1708f,2025-05-20T22:58:46.462000+00:00,BTCUSDT,M1,BEAR,22:59,$ 38591.1569,$ 38537.5073,$ 50,$ 0,$ 50,WIN,45.02
68910022a57cb98a411b,2025-05-21T11:42:31.899000+00:00,BTCUSDT,M1,BULL,11:43,$ 39436.9423,$ 39269.4110,$ 35,$ 0,$ 35,LOSE,-35.00
6891000926002f2f402d,2025-05-21T13:45:48.721000+00:00,BTCUSDT,M1,BULL,13:46,$ 38858.6962,$ 38757.0318,$ 30,$ 0,$ 30,LOSE,-30.00
6891001d7b1a9acd19f1,2025-05-21T19:53:54.277000+00:00,BTCUSDT,M1,BEAR,19:54,$ 38884.8083,$ 38698.9087,$ 20,$ 0,$ 20,WIN,16.78
689100150130007374a9,2025-05-23T09:13:59.740000+00:00,BTCUSDT,M1,BEAR,09:14,$ 38801.8173,$ 38526.7267,$ 12,$ 0,$ 12,WIN,11.03
68910018d6d67e96663b,2025-05-23T16:42:51.997000+00:00,ETHUSDT,M1,BEAR,16:43,$ 2923.0458,$ 2904.1652,$ 25,$ 0,$ 25,WIN,20.59
689100211403db4f493f,2025-05-23T22:44:28.787000+00:00,BTCUSDT,M1,BEAR,22:45,$ 38781.8398,$ 38865.2371,$ 18,$ 0,$ 18,LOSE,-18.00
68910007d8401ea7d95d,2025-05-25T11:20:57.115000+00:00,BTCUSDT,M1,BULL,11:21,$ 39180.9273,$ 38946.3694,$ 30,$ 0,$ 30,LOSE,-30.00
6891001975b81dfe4e9d,2025-05-25T14:42:28.357000+00:00,ETHUSDT,M1,BULL,14:43,$ 2909.7466,$ 2905.2256,$ 15,$ 0,$ 15,LOSE,-15.00
68910011ebbc4cf54342,2025-05-25T19:14:51.638000+00:00,BTCUSDT,M1,BULL,19:15,$ 38551.6217,$ 38784.9509,$ 12,$ 0,$ 12,WIN,10.30
6891001016e3b22eed07,2025-05-26T11:36:10.920000+00:00,ETHUSDT,M1,BEAR,11:37,$ 2943.5280,$ 2932.8947,$ 25,$ 0,$ 25,WIN,21.86
6891001a31fa4fce5381,2025-05-26T21:47:09.025000+00:00,BTCUSDT,M1,BEAR,21:48,$ 38635.4029,$ 38481.2515,$ 25,$ 0,$ 25,WIN,22.82
6891000ac7d39dd6972a,2025-05-26T22:52:49.048000+00:00,BTCUSDT,M1,BEAR,22:53,$ 39005.2901,$ 39167.4475,$ 35,$ 0,$ 35,LOSE,-35.00
6891000d8b11248e8a1c,2025-05-28T20:23:41.188000+00:00,BTCUSDT,M1,BULL,20:24,$ 39445.5182,$ 39737.8916,$ 8,$ 0,$ 8,WIN,6.47
68910010ed408c7cc184,2025-05-28T21:12:12.606000+00:00,BTCUSDT,M1,BEAR,21:13,$ 39560.0473,$ 39465.0053,$ 8,$ 0,$ 8,WIN,7.22
68910019bb958aded004,2025-05-28T21:48:51.743000+00:00,BTCUSDT,M1,BEAR,21:49,$ 39028.1914,$ 38873.7193,$ 10,$ 0,$ 10,WIN,8.68
6891001ed80d5aaa7a30,2025-05-29T11:55:57.046000+00:00,BTCUSDT,M1,BULL,11:56,$ 39472.0753,$ 39775.5720,$ 35,$ 0,$ 35,WIN,31.31
6891000fef039fcff5aa,2025-05-29T20:41:07.854000+00:00,BTCUSDT,M1,BEAR,20:42,$ 39319.7531,$ 39422.6825,$ 20,$ 0,$ 20,LOSE,-20.00
6891001cfe8e5cb93a7a,2025-05-29T21:19:09.655000+00:00,ETHUSDT,M1,BEAR,21:20,$ 2931.3841,$ 2946.9130,$ 12,$ 0,$ 12,LOSE,-12.00
6891000f2df965d6fa4f,2025-05-31T08:35:21.318000+00:00,ETHUSDT,M1,BULL,08:36,$ 3041.8543,$ 3055.4032,$ 12,$ 0,$ 12,WIN,10.88
689100111d5a270df9ba,2025-05-31T09:28:12.326000+00:00,ETHUSDT,M1,BULL,09:29,$ 3005.7325,$ 3022.5830,$ 30,$ 0,$ 30,WIN,25.35
68910003f9afc7c46d9f,2025-05-31T17:05:39.752000+00:00,ETHUSDT,M1,BEAR,17:06,$ 2955.4384,$ 2942.8701,$ 30,$ 0,$ 30,WIN,27.55
6891001bc7a833d0ed10,2025-06-04T10:57:45.390000+00:00,BTCUSDT,M1,BULL,10:58,$ 40002.3966,$ 40227.4657,$ 35,$ 0,$ 35,WIN,31.56
68910021edfe6c783cfd,2025-06-04T15:57:48.205000+00:00,BTCUSDT,M1,BEAR,15:58,$ 39898.8383,$ 40163.9388,$ 10,$ 0,$ 10,LOSE,-10.00
689100102b14c194b5ba,2025-06-04T18:38:19.635000+00:00,BTCUSDT,M1,BULL,18:39,$ 40688.9697,$ 40775.5234,$ 15,$ 0,$ 15,WIN,13.35
6891001faf475760e16c,2025-06-08T10:06:25.002000+00:00,ETHUSDT,M1,BULL,10:07,$ 3103.5921,$ 3088.2186,$ 25,$ 0,$ 25,LOSE,-25.00
6891001bdcc1e51a767b,2025-06-08T12:57:52.117000+00:00,BTCUSDT,M1,BULL,12:58,$ 40279.7265,$ 40042.8436,$ 8,$ 0,$ 8,LOSE,-8.00
6891000bf31954e3d5cc,2025-06-08T17:23:02.131000+00:00,ETHUSDT,M1,BEAR,17:24,$ 3142.5286,$ 3135.8524,$ 8,$ 0,$ 8,WIN,6.76
6891000ef2aaaf72f704,2025-06-09T17:42:56.386000+00:00,BTCUSDT,M1,BEAR,17:43,$ 40321.4903,$ 40557.8746,$ 20,$ 0,$ 20,LOSE,-20.00
68910020c67e04272211,2025-06-09T18:19:19.677000+00:00,ETHUSDT,M1,BULL,18:20,$ 3196.7532,$ 3215.8861,$ 20,$ 0,$ 20,WIN,16.40
6891000af2152f49732c,2025-06-09T19:10:44.875000+00:00,BTCUSDT,M1,BULL,19:11,$ 40527.7744,$ 40365.0953,$ 8,$ 0,$ 8,LOSE,-8.00
689100189b7d055a4734,2025-06-10T09:28:09.233000+00:00,BTCUSDT,M1,BULL,09:29,$ 39615.5928,$ 39693.8624,$ 35,$ 0,$ 35,WIN,29.31
689100135c131d0871a3,2025-06-10T11:31:41.979000+00:00,BTCUSDT,M1,BULL,11:32,$ 40182.7781,$ 40014.5353,$ 18,$ 0,$ 18,LOSE,-18.00
68910014d38ae4cf93c0,2025-06-10T21:43:58.023000+00:00,BTCUSDT,M1,BULL,21:44,$ 39890.9161,$ 40109.2985,$ 30,$ 0,$ 30,WIN,25.46
6891000e89a8d11c9792,2025-06-11T09:49:51.473000+00:00,BTCUSDT,M1,BULL,09:50,$ 39064.9344,$ 39175.7690,$ 15,$ 0,$ 15,WIN,12.27
6891001292b991d07e5a,2025-06-11T10:12:27.304000+00:00,BTCUSDT,M1,BEAR,10:13,$ 39302.8301,$ 39083.8401,$ 20,$ 0,$ 20,WIN,18.22
6891001e8773134b1ccc,2025-06-11T14:39:16.439000+00:00,BTCUSDT,M1,BEAR,14:40,$ 39158.7658,$ 39027.0786,$ 10,$ 0,$ 10,WIN,8.80
689100180ef278372ddd,2025-06-12T09:01:06.297000+00:00,ETHUSDT,M1,BEAR,09:02,$ 3167.2898,$ 3146.1684,$ 8,$ 0,$ 8,WIN,7.26
68910019dcfb46b7a8e0,2025-06-12T09:11:07.189000+00:00,BTCUSDT,M1,BEAR,09:12,$ 38792.9855,$ 39053.4667,$ 30,$ 0,$ 30,LOSE,-30.00
6891001e83beec931df6,2025-06-12T17:04:39.178000+00:00,ETHUSDT,M1,BEAR,17:05,$ 3183.0117,$ 3200.6152,$ 40,$ 0,$ 40,LOSE,-40.00
6891000d99592fa7d5b7,2025-06-13T09:10:19.912000+00:00,BTCUSDT,M1,BEAR,09:11,$ 39149.2065,$ 38975.3624,$ 18,$ 0,$ 18,WIN,16.41
6891002253ef2ee1058f,2025-06-13T16:36:41.005000+00:00,ETHUSDT,M1,BEAR,16:37,$ 3145.2469,$ 3162.7949,$ 25,$ 0,$ 25,LOSE,-25.00
689100183eb7e8b0ef72,2025-06-13T21:59:41.301000+00:00,ETHUSDT,M1,BEAR,22:00,$ 3142.4977,$ 3152.8800,$ 30,$ 0,$ 30,LOSE,-30.00
6891000626737082b535,2025-06-20T14:42:53.528000+00:00,BTCUSDT,M1,BEAR,14:43,$ 39870.9948,$ 39665.3671,$ 20,$ 0,$ 20,WIN,18.09
68910018228e1ba2dbbe,2025-06-20T15:37:53.296000+00:00,BTCUSDT,M1,BULL,15:38,$ 39728.4970,$ 39682.9414,$ 30,$ 0,$ 30,LOSE,-30.00
68910010806e6a0a773e,2025-06-20T20:50:56.349000+00:00,BTCUSDT,M1,BEAR,20:51,$ 39692.0857,$ 39392.3171,$ 15,$ 0,$ 15,WIN,13.54
68910012c95ae13cfc8c,2025-06-21T16:42:17.387000+00:00,BTCUSDT,M1,BULL,16:43,$ 39446.1354,$ 39493.5426,$ 18,$ 0,$ 18,WIN,16.42
68910018c9a12c341424,2025-06-21T17:57:07.385000+00:00,BTCUSDT,M1,BEAR,17:58,$ 39812.9297,$ 40094.7503,$ 30,$ 0,$ 30,LOSE,-30.00
68910003bbbc9d5d975f,2025-06-21T22:26:02.088000+00:00,ETHUSDT,M1,BEAR,22:27,$ 3127.9962,$ 3117.7512,$ 40,$ 0,$ 40,WIN,35.76
68910007f8d6cb3d3482,2025-06-22T13:17:30.192000+00:00,BTCUSDT,M1,BULL,13:18,$ 40021.3475,$ 40244.1840,$ 30,$ 0,$ 30,WIN,25.00
6891000e2ea708244a70,2025-06-22T15:57:58.275000+00:00,BTCUSDT,M1,BULL,15:58,$ 40026.1196,$ 39897.4254,$ 15,$ 0,$ 15,LOSE,-15.00
